,cik,first_date,last_date,min_cos,max_cos,avg_cos,min_jaccard,max_jaccard,avg_jaccard,ticker
4416,88121,,,,,,,,,seb
4417,1633441,,,,,,,,,seco
4418,1419612,2015-08-20,2019-02-28,0.8934450418294562,0.9163082470299958,0.9068035420530453,0.8065897858319605,0.8450823849159165,0.8291488004846058,sedg
4419,1012100,,,,,,,,,see
4420,1321851,,,,,,,,,seed
4421,1017491,,,,,,,,,seel
4422,350894,,,,,,,,,seic
4423,1453687,2017-03-28,2018-03-15,0.8470579379091758,0.8470579379091758,0.8470579379091758,0.7312933597621407,0.7312933597621407,0.7312933597621407,selb
4424,1031235,2017-03-31,2020-03-30,0.7736473459607268,0.9043425730606616,0.8591179312501719,0.6296885655830871,0.8249133234274393,0.7571224892151805,self
4425,1320414,2007-03-30,2018-02-22,0.7940791898986231,0.9411197858344704,0.9001489293782434,0.6580250990752973,0.8887585532746823,0.8212284477416042,sem
4426,88948,,,,,,,,,senea
4427,1616543,2015-09-18,2020-03-16,0.4778822745151184,0.9278838455706206,0.8203698356773883,0.2657903174094261,0.8653656936700558,0.7158918369067999,sens
4428,1485003,2014-03-31,2020-03-16,0.711048704783313,0.9355226411963548,0.8490052322025515,0.5381664748753356,0.8787573709190277,0.7428928828761232,sesn
4429,720672,,,,,,,,,sf
4430,1541119,2013-04-01,2020-03-12,0.8447631211940807,0.9340241978389572,0.8980987207651118,0.7312326227988879,0.8762130687944792,0.8159693794055188,sfbc
4431,1430723,2009-03-10,2019-02-28,0.8692806810856362,0.9488331783026442,0.9135245949852102,0.7626671358198451,0.9026301063234472,0.8409904457019295,sfbs
4432,86115,2002-04-01,2020-02-28,0.7596484929589489,0.8968502215887773,0.8540012566523598,0.6104299775513728,0.812624254473161,0.7465240129193071,sfe
4433,1725332,,,,,,,,,sfet
4434,1576942,,,,,,,,,sfix
4435,1289877,,,,,,,,,sfl
4436,1575515,2014-02-27,2019-02-21,0.9043761599152801,0.9380182132158276,0.921543320809144,0.8252708978328174,0.8830216354968831,0.8545700195529669,sfm
4437,90498,,,,,,,,,sfnc
4438,1090009,2006-03-30,2020-03-02,0.8785731426857736,0.9515796305472168,0.913368557611524,0.7829406631762653,0.9075881298546108,0.8412222334790859,sfst
4439,1762322,,,,,,,,,sft
4440,1753539,,,,,,,,,sftw
4441,1294404,,,,,,,,,sfun
4442,1744894,2019-03-14,2020-03-05,0.8130028463797083,0.8130028463797083,0.8130028463797083,0.6831161994999342,0.6831161994999342,0.6831161994999342,sg
4443,886136,,,,,,,,,sga
4444,1023994,2009-03-27,2018-03-01,0.5693185250438835,0.9438626674198431,0.8585929459182842,0.3595852636223252,0.8935535673319569,0.763455580994198,sgbx
4445,95574,,,,,,,,,sgc
4446,1060736,2002-03-29,2019-02-07,0.8358742151800725,0.9308054496999923,0.8941552614096336,0.7178002894356006,0.8705636743215032,0.8092760199002749,sgen
4447,1616533,2017-10-13,2020-10-22,0.9133493724241964,0.9388105585078576,0.9245855805790116,0.8405165185309408,0.8843183344526527,0.8596346380788044,sgh
4448,788611,2009-03-26,2020-03-24,0.5602738971611925,0.9380309633825246,0.8375647494510993,0.3757153520776312,0.8824061510628675,0.7283081608153317,sglb
4449,915358,,,,,,,,,sgma
4450,1001233,,,,,,,,,sgmo
4451,750004,,,,,,,,,sgms
4452,1412095,2009-03-27,2010-01-22,0.9101784612463156,0.9101784612463156,0.9101784612463156,0.8338318378198737,0.8338318378198737,0.8338318378198737,sgoc
4453,1004989,,,,,,,,,sgrp
4454,1638833,2016-03-11,2020-03-13,0.8422130115049791,0.9340475687547124,0.9036761926212374,0.7267029523338281,0.8762547594323296,0.8259786601203464,sgry
4455,1002590,,,,,,,,,sgu
4456,1620533,2015-03-27,2019-02-25,0.7767424358440089,0.8676655934869056,0.8394225296244554,0.6349632560768796,0.7657657657657657,0.7247992096845488,shak
4457,1035092,,,,,,,,,shbi
4458,354963,,,,,,,,,shen
4459,1263043,,,,,,,,,shg
4460,908732,,,,,,,,,shi
4461,1448397,,,,,,,,,ship
4462,1610466,2015-03-25,2018-02-28,0.8681568056556896,0.928691641327128,0.890367544672033,0.7668450881612091,0.8658023826208829,0.8029783959804981,shlx
4463,1295810,2005-02-22,2019-02-14,0.8689102751846824,0.9395014486443424,0.9157679295007635,0.7682062298603652,0.8859047619047619,0.8449922032740513,sho
4464,913241,,,,,,,,,shoo
4465,1594805,,,,,,,,,shop
4466,1506439,2011-03-31,2020-03-16,0.8206469843201838,0.9149387421957924,0.8838103204350748,0.6951945080091533,0.8432098765432099,0.7925324176909627,shsp
4467,89800,,,,,,,,,shw
4468,743238,2000-03-07,2020-03-16,0.8302094526858077,0.92423854619913,0.8896626125432047,0.7096992227103751,0.8591482274565786,0.8019234629730978,shyf
4469,1312109,,,,,,,,,si
4470,1459839,2019-03-14,2020-03-11,0.8363580506304024,0.8363580506304024,0.8363580506304024,0.7181187820319566,0.7181187820319566,0.7181187820319566,sibn
4471,1723866,2019-03-15,2020-03-12,0.903574039679496,0.903574039679496,0.903574039679496,0.8237647529505902,0.8237647529505902,0.8237647529505902,sic
4472,1049659,,,,,,,,,sid
4473,65596,,,,,,,,,sieb
4474,1551693,2015-03-18,2020-03-16,0.8792283918908641,0.9326943449234932,0.9110714375235031,0.7835948158253752,0.8736346832465132,0.8368293390421776,sien
4475,90168,,,,,,,,,sif
4476,1094324,,,,,,,,,sify
4477,832988,2010-03-30,2019-04-03,0.804899847432348,0.9331138884701649,0.8839956180579573,0.6718013203395159,0.8746141975308642,0.7934903619473354,sig
4478,1010086,,,,,,,,,siga
4479,230557,,,,,,,,,sigi
4480,1512920,,,,,,,,,sii
4481,916793,,,,,,,,,silc
4482,1397702,,,,,,,,,silk
4483,1659520,,,,,,,,,silv
4484,887153,,,,,,,,,sim
4485,1329394,,,,,,,,,simo
4486,1094005,,,,,,,,,sina
4487,1422892,2009-09-22,2020-10-13,0.7863906470465784,0.901279887346979,0.8528329754769369,0.6476997578692494,0.8198014018691588,0.7443332079553472,sino
4488,1269026,2014-03-31,2020-03-26,0.875582627424732,0.9299269916011336,0.9064682741171896,0.7765287003917561,0.8686980609418282,0.828498684098876,sint
4489,908937,,,,,,,,,siri
4490,894315,,,,,,,,,sitc
4491,1650729,2017-03-15,2019-02-27,0.8807095361370021,0.9262248875174296,0.9034672118272158,0.7865107913669065,0.8625619519634007,0.8245363716651536,site
4492,1451809,,,,,,,,,sitm
4493,719739,,,,,,,,,sivb
4494,701374,,,,,,,,,six
4495,1753673,2019-04-01,2020-03-20,0.9139168597194884,0.9139168597194884,0.9139168597194884,0.8408808933002482,0.8408808933002482,0.8408808933002482,sj
4496,91928,,,,,,,,,sji
4497,91419,2000-07-11,2019-06-17,0.734676002304273,0.9515772661495564,0.8897822364191462,0.5585392051557465,0.9075565784426544,0.8033297209079399,sjm
4498,932872,,,,,,,,,sjr
4499,319655,,,,,,,,,sjt
4500,766829,,,,,,,,,sjw
4501,1015650,,,,,,,,,skm
4502,899715,,,,,,,,,skt
4503,1065837,,,,,,,,,skx
4504,90896,,,,,,,,,sky
4505,793733,,,,,,,,,skyw
4506,1038074,,,,,,,,,slab
4507,87347,,,,,,,,,slb
4508,1524741,2012-03-20,2019-02-20,0.8567593121845231,0.9267337200833818,0.9021100232101239,0.7480102330869812,0.8634081017743556,0.8222351838375734,slca
4509,1263762,2006-03-22,2020-03-11,0.8178778357816193,0.9421211098641492,0.8916368711492144,0.6841894863082151,0.8905453859218722,0.8045334261293589,slct
4510,1707502,2018-03-29,2020-03-12,0.9201971701906811,0.9467154409738736,0.9334563055822773,0.8521105826397146,0.8988122086904224,0.8754613956650685,sldb
4511,1097362,,,,,,,,,slf
4512,1040971,,,,,,,,,slg
4513,1621672,,,,,,,,,slgg
4514,1684693,,,,,,,,,slgl
4515,849869,,,,,,,,,slgn
4516,1032033,,,,,,,,,slm
4517,1479615,,,,,,,,,sln
4518,1484565,2015-03-13,2020-03-04,0.7594407274407464,0.9363104566101609,0.8733358784193042,0.6093575418994414,0.8797360980207352,0.7793579268998683,slno
4519,1023459,2009-11-30,2019-11-13,0.7647711766573042,0.9434819819983956,0.8688544139326861,0.6183112420225823,0.8929765886287625,0.7703178515583785,slp
4520,1794783,,,,,,,,,slqt
4521,1418076,2010-03-04,2020-02-20,0.878342810141978,0.9474751328841372,0.9261579960213855,0.7825342465753424,0.9001258917331095,0.8628240307260595,slrc
4522,1615219,2015-03-24,2019-03-06,0.8359792219891125,0.9320227284086768,0.872718990781756,0.7154519815941814,0.8726988537686696,0.7752404201827778,slrx
4523,1390478,2008-04-15,2020-03-13,0.6549173404821167,0.8847739511546252,0.8188877144873179,0.4790502793296089,0.7933091838909013,0.696819009851327,sls
4524,893538,2002-03-19,2019-02-21,0.8009738302867377,0.9011402002534126,0.8764721061603381,0.6675453558691271,0.8200509105149795,0.780557043660775,sm
4525,1366561,,,,,,,,,smar
4526,916907,2006-09-28,2019-09-13,0.8132458777024337,0.9593580152060988,0.9259580860217818,0.6772126551862234,0.921885753613214,0.8633907766047891,smbc
4527,1038773,2007-03-28,2019-03-18,0.7205051308544204,0.9565631842399216,0.8765072113634989,0.5615948202419492,0.9167249825052484,0.7832510408216565,smbk
4528,1375365,2007-08-28,2019-12-19,0.8146167809528428,0.9424423092734712,0.8965784416526362,0.6850356294536817,0.8911169415292354,0.8139077591005407,smci
4529,898770,2008-09-29,2019-08-28,0.7774487839758546,0.9272550503280196,0.8948853045232675,0.635098185433756,0.8642875748892941,0.812300668042048,smed
4530,1022837,,,,,,,,,smfg
4531,825542,,,,,,,,,smg
4532,1690334,2018-03-22,2020-03-04,0.8478559409891185,0.9188955473333542,0.8833757441612364,0.7352280025690431,0.8495704328092073,0.7923992176891252,smhi
4533,922612,,,,,,,,,smit
4534,1549922,2013-03-18,2018-02-26,0.8434545884010957,0.8923327376793702,0.8763642968585852,0.7292551685075049,0.8054228932367894,0.7801006535649988,smlp
4535,1534293,,,,,,,,,smm
4536,1774155,,,,,,,,,smmc
4537,811808,,,,,,,,,smmf
4538,1599298,,,,,,,,,smmt
4539,93389,,,,,,,,,smp
4540,1702744,2017-11-09,2019-10-30,0.8851064403597162,0.8873303293936967,0.8862183848767065,0.7938916994566235,0.7974778844344061,0.7956847919455148,smpl
4541,948708,,,,,,,,,smsi
4542,88941,,,,,,,,,smtc
4543,1705259,,,,,,,,,smts
4544,1108320,,,,,,,,,smtx
4545,91440,,,,,,,,,sna
4546,1564408,2018-02-22,2019-02-06,0.914708867233164,0.914708867233164,0.914708867233164,0.8424415671767278,0.8424415671767278,0.8424415671767278,snap
4547,1029125,2013-03-26,2020-03-24,0.5346977380861311,0.95335287021315,0.8757196641314191,0.35919487648673376,0.9108124618204032,0.8003385278000404,snbp
4548,827187,,,,,,,,,snbr
4549,1357459,2009-03-31,2020-03-27,0.8053946203583027,0.9268518471620322,0.8685688842253295,0.6722783389450057,0.8635724331926864,0.7684837432684201,snca
4550,1131554,2007-03-16,2020-03-16,0.7306704927121004,0.9237644926975024,0.8731067298982368,0.5638464315802142,0.8582458919025936,0.779177272972115,sncr
4551,1529628,2017-03-16,2019-03-14,0.8233467186232336,0.9232355475154509,0.8732911330693423,0.699709947108002,0.8573825503355704,0.7785462487217862,snd
4552,1326089,,,,,,,,,snde
4553,1766600,,,,,,,,,sndl
4554,1692063,2018-02-27,2019-02-26,0.8996071762716153,0.8996071762716153,0.8996071762716153,0.8175169461291474,0.8175169461291474,0.8175169461291474,sndr
4555,1395937,2017-03-14,2020-03-05,0.8970978563039782,0.9373697129493368,0.9193644038853653,0.8130619168787108,0.8821196827685652,0.8510722370194949,sndx
4556,313838,,,,,,,,,sne
4557,1680378,2017-03-31,2020-03-17,0.8500432128098576,0.8899092845853778,0.8690454346770116,0.7373405488983379,0.8012570437798006,0.7680332586947506,snes
4558,913760,2007-12-12,2019-12-12,0.7818172891864971,0.8977168135237041,0.8637222975693638,0.6309114359415305,0.8141996714728965,0.7605754276780949,snex
4559,318673,,,,,,,,,snfca
4560,812796,2009-03-30,2020-03-30,0.8520262618008967,0.946015799494101,0.9102802485004514,0.7410029498525074,0.8975583864118896,0.8364284942962761,sngx
4561,1362705,2007-03-12,2020-03-13,0.7604320234092135,0.9280721689104124,0.8826116316784293,0.6086042374251981,0.8657894736842106,0.7914017547963325,snmp
4562,845982,,,,,,,,,snn
4563,1367083,2007-06-20,2020-07-10,0.8586803151286786,0.9477884436184022,0.9058228288589921,0.7483780466421182,0.900751879699248,0.8280190880121467,snoa
4564,1640147,,,,,,,,,snow
4565,1123658,,,,,,,,,snp
4566,883241,,,,,,,,,snps
4567,1610114,2015-02-26,2018-02-28,0.8984362650356209,0.911161338892132,0.905283356513673,0.8153751789000204,0.8366409024441195,0.8268547461807555,snr
4568,1061027,2006-03-30,2020-03-10,0.8666274363401603,0.9582808900688627,0.9028245027661551,0.7640807651434643,0.9198417655631896,0.8236468063034433,snss
4569,18349,,,,,,,,,snv
4570,1177394,2004-02-19,2019-01-28,0.8363347700630788,0.9296916625041172,0.9053063153456687,0.717531305903399,0.868603916614024,0.8277311652232114,snx
4571,1121404,,,,,,,,,sny
4572,92122,,,,,,,,,so
4573,1798562,,,,,,,,,soac
4574,1713947,,,,,,,,,sogo
4575,1301236,2005-03-31,2020-03-16,0.7673102336896342,0.9508289218267214,0.9176895533819904,0.6223380154055279,0.9062125209882466,0.8502626048543661,soho
4576,1734107,,,,,,,,,sohu
4577,1697500,2018-03-06,2020-02-19,0.885831964894817,0.9149696559877556,0.9004008104412863,0.7950092421441775,0.8432577794852094,0.8191335108146934,soi
4578,1417892,,,,,,,,,sol
4579,1637736,,,,,,,,,solo
4580,1548187,,,,,,,,,soly
4581,91767,,,,,,,,,son
4582,1325670,2007-03-21,2019-03-15,0.8606660043067038,0.954088887880034,0.9184218278147601,0.7517772511848341,0.9121512151215122,0.8495104416547075,sona
4583,1178697,,,,,,,,,sonm
4584,1106838,,,,,,,,,sonn
4585,1314727,2018-11-28,2019-11-26,0.8477202217477933,0.8477202217477933,0.8477202217477933,0.7351190476190477,0.7351190476190477,0.7351190476190477,sono
4586,91847,,,,,,,,,sor
4587,1346610,,,,,,,,,sos
4588,1059262,,,,,,,,,sp
4589,109177,,,,,,,,,spb           
4590,1291855,,,,,,,,,spcb
4591,1706946,2018-02-14,2019-03-18,0.9637989531137504,0.9637989531137504,0.9637989531137504,0.9301130524152108,0.9301130524152108,0.9301130524152108,spce
4592,897802,,,,,,,,,spe
4593,1808945,,,,,,,,,spel
4594,1163668,,,,,,,,,spfi
4595,1063761,2001-03-29,2019-02-22,0.6141436555198858,0.9595024190879272,0.8580551215854185,0.4399141630901288,0.922031122031122,0.7565136782885977,spg
4596,64040,,,,,,,,,spgi
4597,1005210,,,,,,,,,sph
4598,1210618,2009-03-24,2015-03-31,0.6978296197969203,0.911785135403374,0.8154123826024645,0.524452804377565,0.837778321507218,0.690023742011149,spi
4599,1606268,2015-03-27,2020-03-05,0.8514807959682928,0.902551411402554,0.8784971931395409,0.741256423006796,0.8224085365853658,0.7829059139329282,spke
4600,1353283,2013-04-01,2019-03-27,0.8621014611657081,0.9379796791832348,0.9111184055462394,0.7576185671039354,0.8830973830973831,0.837610391390148,splk
4601,1452857,2012-03-26,2020-02-28,0.7833471937111662,0.8903982752833353,0.8494341959557132,0.6421914713357808,0.8024484319973167,0.7392268083683534,splp
4602,1637761,2016-03-16,2020-02-28,0.8664689560104106,0.9307414049984036,0.9106547576019937,0.7637506547930853,0.8703438395415473,0.8367582200436794,spne
4603,885740,,,,,,,,,spns
4604,1289945,2005-03-17,2020-02-27,0.822323325127279,0.9329776447622288,0.886909584238857,0.6956521739130435,0.8743718592964824,0.7979671248990869,spok
4605,1639920,,,,,,,,,spot
4606,831547,,,,,,,,,sppi
4607,1364885,2007-03-05,2019-02-08,0.8407202750214515,0.9357990659092008,0.9051450914041007,0.7248630238412558,0.8792433710521871,0.827773228331706,spr
4608,1683553,,,,,,,,,sprb
4609,1701108,2018-04-02,2020-03-16,0.8935649431263182,0.9306025521892974,0.9120837476578079,0.8063668224299065,0.8700925630386211,0.8382296927342638,spro
4610,1104855,2002-03-29,2020-03-18,0.8141810887798927,0.9197641581641782,0.8787779381746595,0.6865934065934066,0.8513824884792627,0.7851440993606666,sprt
4611,1092699,2011-03-03,2019-02-22,0.9115055002040438,0.9489684413691944,0.9277245736992417,0.8369846878680801,0.9028768133759528,0.8654000825151482,spsc
4612,1517375,,,,,,,,,spt
4613,877422,2001-06-20,2019-02-27,0.794536108923607,0.916735980428422,0.8692704274748215,0.6574492099322801,0.8460144927536232,0.7701825270200565,sptn
4614,1132105,2015-04-02,2020-04-09,0.924004654395326,0.9505245171757426,0.9398357092355342,0.8583517292126563,0.905671077504726,0.8865301733189384,spwh
4615,867773,2006-03-24,2019-02-14,0.8131442101817195,0.9198966731977744,0.8773360993895776,0.6847826086956522,0.8516346576748277,0.7817917636233053,spwr
4616,88205,,,,,,,,,spxc
4617,1338561,,,,,,,,,spxx
4618,1512673,2016-03-10,2019-02-27,0.8304468259187918,0.8841967580789623,0.863115715955255,0.7099447513812155,0.791674550614948,0.7595741187043233,sq
